distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
400,-69,-47,2457,-48,5540,safe
400,-69,-47,2442,-48,5540,safe
400,-70,-49,2437,-46,5540,safe
400,-70,-52,2472,-48,5540,safe
400,-71,-48,2427,-46,5540,safe
400,-70,-45,2422,-45,5540,safe
400,-69,-44,2422,-48,5540,safe
400,-69,-48,2457,-47,5540,safe
400,-69,-47,2442,-48,5540,safe
400,-69,-48,2437,-48,5540,safe
400,-68,-45,2422,-48,5540,safe
400,-70,-44,2417,-47,5540,safe
400,-70,-46,2452,-47,5540,safe
400,-61,-48,2442,-46,5240,safe
400,-70,-50,2462,-47,5540,safe
400,-69,-47,2427,-48,5540,safe
400,-71,-48,2432,-46,5540,safe
