distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
100,-48,-27,2422,0,0,very_close
100,-47,-75,2432,0,0,very_close
100,-50,-27,2452,0,0,very_close
100,-45,-65,2452,-44,5240,very_close
100,-31,-26,2467,-44,5180,very_close
100,-50,-29,2412,0,0,very_close
100,-44,-23,2437,0,0,very_close
100,-45,-28,2472,0,0,very_close
100,-47,-28,2422,0,0,very_close
100,-47,-27,2432,-39,5580,very_close
100,-45,-74,2432,0,0,very_close
100,-21,-75,2437,0,0,very_close
100,-47,-27,2427,-44,5240,very_close
100,-44,-26,2442,0,0,very_close
100,-45,-67,2437,0,0,very_close
100,-45,-65,2417,0,0,very_close
100,-47,-77,2432,0,0,very_close
100,-47,-28,2432,0,0,very_close
100,-44,-65,2422,-42,5220,very_close
100,-47,-66,2437,0,0,very_close
100,-47,-26,2442,0,0,very_close
100,-44,-26,2472,-44,5180,very_close
100,-44,-27,2457,-40,5600,very_close
100,-44,-65,2457,0,0,very_close
100,-47,-66,2437,0,0,very_close
100,-45,-28,2437,-40,5600,very_close
100,-44,-73,2417,0,0,very_close
100,-47,-26,2467,0,0,very_close
100,-47,-30,2452,0,0,very_close
100,-47,-28,2432,-39,5580,very_close
100,-45,-76,2457,0,0,very_close
100,-32,-29,2467,-44,5180,very_close
100,-44,-25,2467,-44,5180,very_close
100,-44,-65,2452,0,0,very_close
100,-45,-26,2447,-39,5580,very_close
100,-44,-66,2452,0,0,very_close
100,-45,-74,2467,0,0,very_close
100,-47,-27,2437,-41,5620,very_close
100,-45,-65,2472,-44,5180,very_close
100,-31,-31,2462,0,0,very_close
100,-45,-72,2442,0,0,very_close
100,-44,-28,2422,0,0,very_close
100,-47,-26,2452,0,0,very_close
100,-47,-29,2467,0,0,very_close
100,-45,-73,2467,-39,5580,very_close
100,-45,-75,2442,-44,5180,very_close
100,-44,-27,2417,-44,5180,very_close
100,-33,-74,2447,0,0,very_close
100,-47,-66,2462,-38,5560,very_close
100,-44,-76,2447,0,0,very_close
100,-45,-74,2447,0,0,very_close
100,-47,-66,2442,0,0,very_close
100,-48,-27,2422,0,0,very_close
100,-47,-30,2462,0,0,very_close
100,-47,-27,2422,0,0,very_close
100,-47,-25,2467,0,0,very_close
100,-45,-31,2437,0,0,very_close
100,-47,-28,2467,0,0,very_close
100,-47,-74,2442,-39,5580,very_close
100,-45,-27,2417,0,0,very_close
100,-44,-72,2462,-38,5540,very_close
100,-45,-73,2467,-39,5580,very_close
100,-47,-28,2462,0,0,very_close
100,-44,-67,2472,-39,5580,very_close
100,-47,-76,2432,0,0,very_close
100,-44,-74,2437,0,0,very_close
100,-47,-74,2437,0,0,very_close
100,-47,-29,2412,0,0,very_close
100,-45,-65,2457,0,0,very_close
100,-47,-26,2472,-44,5180,very_close
100,-47,-76,2432,0,0,very_close
100,-47,-27,2422,0,0,very_close
100,-47,-27,2417,-38,5580,very_close
100,-28,-76,2442,0,0,very_close
100,-47,-74,2462,0,0,very_close
100,-45,-28,2427,0,0,very_close
100,-47,-66,2447,-42,5200,very_close
100,-47,-27,2427,-39,5580,very_close
100,-47,-26,2467,0,0,very_close
100,-47,-66,2412,0,0,very_close
100,-45,-27,2452,0,0,very_close
100,-44,-27,2437,0,0,very_close
100,-44,-27,2427,-38,5560,very_close
100,-44,-27,2447,-42,5200,very_close
100,-47,-67,2442,0,0,very_close
100,-45,-30,2422,0,0,very_close
100,-45,-75,2437,0,0,very_close
100,-47,-27,2427,0,0,very_close
100,-45,-27,2422,0,0,very_close
100,-44,-66,2452,0,0,very_close
100,-45,-75,2432,0,0,very_close
100,-44,-26,2467,0,0,very_close
100,-20,-75,2432,-44,5180,very_close
100,-47,-30,2467,0,0,very_close
100,-47,-28,2457,-40,5600,very_close
100,-47,-73,2437,0,0,very_close
100,-45,-28,2437,0,0,very_close
100,-45,-73,2467,0,0,very_close
100,-44,-27,2412,0,0,very_close
100,-47,-27,2427,0,0,very_close
100,-45,-27,2422,0,0,very_close
100,-45,-28,2437,0,0,very_close
100,-50,-31,2467,0,0,very_close
100,-44,-66,2462,-39,5580,very_close
100,-47,-30,2422,0,0,very_close
100,-47,-66,2447,-42,5220,very_close
100,-44,-30,2472,0,0,very_close
100,-44,-70,2467,0,0,very_close
100,-44,-65,2462,0,0,very_close
100,-45,-65,2437,-39,5580,very_close
100,-44,-26,2462,0,0,very_close
100,-44,-27,2417,0,0,very_close
100,-44,-29,2417,0,0,very_close
100,-47,-26,2472,0,0,very_close
100,-17,-76,2462,-39,5580,very_close
100,-44,-26,2447,-38,5540,very_close
100,-45,-27,2412,-42,5220,very_close
100,-47,-75,2452,0,0,very_close
100,-47,-27,2417,0,0,very_close
100,-47,-67,2412,-38,5540,very_close
100,-47,-28,2472,-42,5200,very_close
100,-26,-67,2437,-44,5180,very_close
100,-31,-29,2417,-42,5200,very_close
100,-45,-77,2422,-38,5560,very_close
100,-45,-74,2467,-44,5180,very_close
100,-47,-75,2427,-40,5600,very_close
100,-44,-27,2437,-40,5600,very_close
100,-45,-29,2422,-38,5540,very_close
100,-45,-28,2417,0,0,very_close
100,-44,-76,2432,0,0,very_close
100,-44,-30,2472,0,0,very_close
100,-45,-27,2417,-42,5200,very_close
100,-44,-72,2442,0,0,very_close
100,-48,-27,2422,0,0,very_close
100,-45,-30,2427,0,0,very_close
100,-44,-72,2472,0,0,very_close
100,-45,-28,2467,0,0,very_close
100,-44,-74,2452,-39,5580,very_close
100,-44,-72,2442,0,0,very_close
100,-47,-28,2427,-44,5240,very_close
100,-47,-29,2417,-42,5200,very_close
100,-45,-28,2462,0,0,very_close
100,-44,-75,2432,-40,5600,very_close
100,-47,-30,2412,0,0,very_close
100,-47,-76,2422,-42,5220,very_close
100,-45,-67,2457,0,0,very_close
100,-44,-27,2432,0,0,very_close
100,-45,-68,2442,0,0,very_close
100,-44,-27,2427,0,0,very_close
100,-47,-75,2432,0,0,very_close
100,-33,-75,2462,-39,5580,very_close
100,-45,-28,2462,-41,5620,very_close
100,-47,-67,2447,-44,5180,very_close
100,-44,-28,2422,-44,5240,very_close
100,-44,-66,2417,-44,5180,very_close
100,-44,-29,2437,-40,5600,very_close
100,-44,-74,2462,0,0,very_close
100,-44,-75,2437,-44,5180,very_close
100,-44,-65,2467,0,0,very_close
100,-47,-29,2427,0,0,very_close
100,-45,-75,2442,-39,5580,very_close
100,-45,-66,2442,-44,5180,very_close
100,-45,-67,2457,-40,5600,very_close
100,-50,-27,2422,-39,5580,very_close
100,-44,-29,2417,0,0,very_close
100,-47,-73,2462,0,0,very_close
100,-47,-31,2412,-44,5180,very_close
100,-45,-27,2462,-40,5600,very_close
100,-47,-73,2467,-44,5180,very_close
100,-47,-28,2427,-42,5220,very_close
100,-47,-31,2422,0,0,very_close
100,-44,-27,2432,0,0,very_close
100,-20,-75,2462,0,0,very_close
100,-44,-66,2452,-44,5240,very_close
100,-44,-28,2427,0,0,very_close
100,-47,-75,2437,-44,5180,very_close
100,-44,-67,2412,0,0,very_close
100,-45,-30,2467,0,0,very_close
100,-45,-65,2462,-39,5580,very_close
100,-47,-28,2437,-41,5620,very_close
100,-47,-76,2417,0,0,very_close
100,-47,-73,2467,0,0,very_close
100,-45,-66,2412,0,0,very_close
100,-45,-27,2422,0,0,very_close
100,-45,-27,2422,0,0,very_close
100,-45,-26,2472,0,0,very_close
100,-44,-28,2432,0,0,very_close
100,-47,-66,2457,0,0,very_close
100,-44,-28,2432,-38,5560,very_close
100,-45,-28,2427,0,0,very_close
100,-46,-27,2427,-44,5240,very_close
100,-44,-66,2457,0,0,very_close
100,-45,-27,2422,0,0,very_close
100,-47,-76,2432,-40,5600,very_close
100,-45,-28,2437,0,0,very_close
100,-44,-66,2457,-39,5580,very_close
100,-47,-76,2452,-44,5240,very_close
100,-45,-75,2462,0,0,very_close
100,-50,-26,2437,0,0,very_close
100,-45,-27,2422,-42,5220,very_close
100,-45,-66,2467,0,0,very_close
100,-44,-27,2427,-44,5240,very_close
100,-45,-66,2412,-44,5240,very_close
100,-44,-27,2442,0,0,very_close
100,-45,-29,2457,-44,5240,very_close
100,-45,-29,2417,0,0,very_close
100,-45,-73,2442,0,0,very_close
100,-47,-29,2452,0,0,very_close
100,-45,-76,2457,0,0,very_close
100,-32,-27,2412,-39,5580,very_close
100,-47,-28,2432,-38,5580,very_close
100,-47,-29,2432,-41,5620,very_close
100,-47,-74,2447,0,0,very_close
100,-45,-29,2422,-39,5580,very_close
100,-44,-27,2422,0,0,very_close
100,-44,-29,2422,-41,5620,very_close
100,-45,-72,2442,0,0,very_close
100,-47,-28,2412,0,0,very_close
100,-44,-65,2457,0,0,very_close
100,-47,-28,2412,-40,5600,very_close
100,-21,-27,2422,0,0,very_close
100,-44,-73,2427,0,0,very_close
100,-45,-28,2427,-39,5580,very_close
100,-47,-31,2447,-42,5200,very_close
100,-44,-30,2457,0,0,very_close
100,-44,-76,2432,0,0,very_close
100,-44,-66,2442,-44,5180,very_close
100,-31,-70,2422,0,0,very_close
100,-45,-28,2422,0,0,very_close
100,-44,-74,2462,0,0,very_close
100,-45,-76,2432,-38,5540,very_close
100,-33,-74,2467,-38,5560,very_close
100,-47,-30,2412,0,0,very_close
100,-47,-27,2457,-39,5580,very_close
100,-47,-27,2417,0,0,very_close
100,-47,-30,2462,0,0,very_close
100,-47,-26,2442,0,0,very_close
100,-33,-75,2462,-40,5600,very_close
100,-44,-25,2437,-39,5580,very_close
100,-47,-27,2417,0,0,very_close
100,-44,-31,2432,0,0,very_close
100,-47,-74,2442,0,0,very_close
100,-27,-65,2457,0,0,very_close
100,-47,-27,2417,0,0,very_close
100,-45,-65,2472,-44,5180,very_close
100,-44,-66,2462,-40,5600,very_close
100,-47,-26,2462,0,0,very_close
100,-44,-76,2422,0,0,very_close
100,-20,-75,2412,0,0,very_close
100,-44,-72,2472,-44,5180,very_close
100,-47,-65,2442,0,0,very_close
100,-44,-66,2442,0,0,very_close
100,-44,-30,2452,-44,5240,very_close
100,-47,-66,2457,0,0,very_close
100,-45,-75,2462,-40,5600,very_close
100,-47,-65,2467,0,0,very_close
100,-45,-67,2442,0,0,very_close
100,-47,-27,2442,-40,5600,very_close
100,-47,-77,2452,-44,5240,very_close
100,-44,-29,2467,0,0,very_close
100,-45,-28,2447,-44,5180,very_close
100,-44,-75,2442,-44,5180,very_close
100,-44,-32,2412,0,0,very_close
100,-47,-74,2442,-39,5580,very_close
100,-45,-27,2432,-38,5540,very_close
100,-47,-80,2452,0,0,very_close
100,-47,-75,2452,0,0,very_close
100,-45,-29,2412,-41,5620,very_close
100,-45,-65,2412,0,0,very_close
100,-44,-75,2442,-44,5180,very_close
100,-44,-66,2452,-42,5220,very_close
100,-45,-26,2432,0,0,very_close
100,-45,-65,2462,0,0,very_close
100,-47,-28,2467,0,0,very_close
100,-47,-29,2412,0,0,very_close
100,-31,-76,2412,0,0,very_close
100,-47,-28,2472,-39,5580,very_close
100,-44,-66,2452,0,0,very_close
100,-47,-67,2437,0,0,very_close
100,-45,-27,2427,-44,5240,very_close
100,-47,-74,2452,0,0,very_close
100,-44,-73,2437,0,0,very_close
100,-47,-75,2452,0,0,very_close
100,-47,-30,2462,0,0,very_close
100,-47,-28,2432,0,0,very_close
100,-34,-27,2437,0,0,very_close
100,-45,-29,2417,-42,5200,very_close
100,-50,-28,2417,0,0,very_close
100,-47,-66,2457,0,0,very_close
100,-50,-72,2442,0,0,very_close
100,-44,-28,2432,0,0,very_close
100,-34,-27,2427,-40,5600,very_close
100,-47,-27,2422,-38,5520,very_close
100,-47,-27,2437,0,0,very_close
100,-45,-27,2422,-42,5200,very_close
100,-47,-27,2422,0,0,very_close
100,-47,-66,2457,-39,5580,very_close
100,-45,-26,2447,-44,5180,very_close
100,-44,-67,2437,0,0,very_close
100,-47,-27,2427,-38,5580,very_close
100,-44,-30,2412,-38,5540,very_close
100,-47,-63,2472,0,0,very_close
100,-47,-28,2437,-41,5620,very_close
100,-47,-75,2447,0,0,very_close
100,-45,-76,2432,0,0,very_close
100,-45,-30,2472,-39,5580,very_close
100,-47,-68,2442,0,0,very_close
100,-44,-25,2447,0,0,very_close
100,-47,-27,2432,0,0,very_close
100,-45,-66,2462,-40,5600,very_close
100,-47,-26,2472,0,0,very_close
100,-47,-73,2472,0,0,very_close
100,-44,-28,2422,0,0,very_close
100,-47,-27,2472,0,0,very_close
100,-45,-27,2432,-39,5580,very_close
100,-45,-29,2432,0,0,very_close
100,-47,-73,2442,0,0,very_close
100,-45,-65,2437,-39,5580,very_close
100,-44,-67,2452,-40,5600,very_close
100,-44,-74,2437,0,0,very_close
100,-47,-73,2462,0,0,very_close
100,-44,-66,2452,0,0,very_close
100,-44,-66,2452,-44,5240,very_close
100,-44,-76,2432,0,0,very_close
100,-47,-73,2442,-39,5580,very_close
100,-44,-26,2462,0,0,very_close
100,-44,-30,2467,-44,5180,very_close
100,-44,-67,2442,-39,5580,very_close
100,-44,-77,2417,0,0,very_close
100,-44,-67,2447,0,0,very_close
100,-47,-27,2432,0,0,very_close
100,-44,-26,2457,-40,5600,very_close
100,-44,-75,2412,-41,5620,very_close
100,-47,-28,2432,-40,5600,very_close
100,-45,-30,2457,-39,5580,very_close
100,-45,-29,2412,0,0,very_close
100,-44,-75,2452,-44,5240,very_close
100,-45,-73,2467,0,0,very_close
100,-48,-28,2422,0,0,very_close
100,-44,-66,2412,-41,5620,very_close
100,-44,-65,2467,-39,5580,very_close
100,-47,-26,2462,0,0,very_close
100,-44,-75,2437,0,0,very_close
100,-45,-66,2447,0,0,very_close
100,-47,-27,2452,0,0,very_close
100,-45,-66,2412,0,0,very_close
100,-44,-71,2472,-41,5620,very_close
100,-45,-27,2422,0,0,very_close
100,-47,-77,2412,0,0,very_close
100,-44,-66,2462,-40,5600,very_close
100,-47,-27,2427,0,0,very_close
100,-45,-28,2462,0,0,very_close
100,-44,-75,2432,0,0,very_close
100,-47,-30,2452,0,0,very_close
100,-45,-27,2417,-42,5200,very_close
100,-47,-75,2442,-44,5180,very_close
100,-44,-27,2462,0,0,very_close
100,-47,-27,2467,-44,5180,very_close
100,-44,-27,2427,-40,5600,very_close
100,-47,-27,2462,0,0,very_close
100,-47,-27,2417,-38,5540,very_close
100,-44,-29,2457,-39,5580,very_close
100,-47,-29,2437,0,0,very_close
100,-24,-28,2472,0,0,very_close
100,-47,-75,2462,-40,5600,very_close
100,-47,-29,2452,0,0,very_close
100,-47,-27,2422,0,0,very_close
100,-47,-66,2412,-40,5600,very_close
100,-47,-68,2472,0,0,very_close
100,-44,-27,2422,0,0,very_close
100,-44,-75,2422,-42,5220,very_close
100,-45,-74,2462,0,0,very_close
100,-45,-27,2427,0,0,very_close
100,-47,-27,2472,0,0,very_close
100,-45,-65,2437,-44,5180,very_close
100,-47,-67,2447,-42,5200,very_close
100,-45,-77,2432,-42,5200,very_close
100,-47,-67,2457,0,0,very_close
100,-47,-66,2457,0,0,very_close
100,-45,-73,2467,0,0,very_close
100,-47,-75,2452,0,0,very_close
100,-47,-29,2427,-44,5240,very_close
100,-47,-27,2452,0,0,very_close
100,-45,-31,2447,0,0,very_close
100,-45,-76,2457,0,0,very_close
100,-47,-28,2417,0,0,very_close
100,-45,-28,2427,0,0,very_close
100,-47,-27,2437,0,0,very_close
100,-44,-29,2437,0,0,very_close
100,-44,-29,2422,0,0,very_close
100,-45,-26,2447,-44,5240,very_close
100,-44,-27,2417,0,0,very_close
100,-44,-31,2437,-38,5540,very_close
100,-45,-66,2462,0,0,very_close
100,-47,-75,2447,0,0,very_close
100,-44,-28,2462,-40,5600,very_close
100,-44,-28,2437,-39,5520,very_close
100,-45,-66,2437,0,0,very_close
100,-44,-74,2437,0,0,very_close
100,-47,-66,2462,-39,5580,very_close
100,-45,-27,2412,0,0,very_close
100,-47,-26,2457,-38,5580,very_close
100,-44,-30,2452,0,0,very_close
100,-45,-27,2437,0,0,very_close
100,-44,-28,2467,-44,5180,very_close
100,-24,-74,2442,0,0,very_close
100,-45,-66,2447,0,0,very_close
100,-45,-66,2442,0,0,very_close
100,-45,-67,2447,0,0,very_close
100,-44,-72,2472,0,0,very_close
100,-32,-66,2447,0,0,very_close
100,-47,-74,2417,0,0,very_close
100,-47,-27,2432,0,0,very_close
100,-47,-65,2472,0,0,very_close
100,-47,-27,2427,-44,5240,very_close
100,-20,-76,2457,-44,5240,very_close
100,-45,-74,2427,0,0,very_close
100,-45,-75,2442,-38,5520,very_close
100,-45,-27,2422,-39,5580,very_close
100,-47,-28,2432,0,0,very_close
100,-47,-76,2462,-41,5620,very_close
100,-44,-66,2412,-41,5620,very_close
100,-44,-27,2422,0,0,very_close
100,-47,-27,2447,0,0,very_close
100,-44,-28,2462,-44,5180,very_close
100,-47,-29,2422,-42,5220,very_close
100,-47,-73,2467,0,0,very_close
100,-44,-76,2422,0,0,very_close
100,-45,-27,2427,-44,5240,very_close
100,-47,-29,2437,0,0,very_close
100,-44,-76,2432,0,0,very_close
100,-45,-26,2467,-44,5180,very_close
100,-47,-27,2422,0,0,very_close
100,-47,-67,2452,0,0,very_close
100,-45,-77,2432,0,0,very_close
100,-45,-27,2417,-44,5180,very_close
100,-45,-66,2442,0,0,very_close
100,-44,-27,2417,0,0,very_close
100,-44,-27,2427,0,0,very_close
100,-45,-27,2457,-39,5580,very_close
100,-47,-27,2422,0,0,very_close
100,-47,-75,2447,-39,5580,very_close
100,-47,-27,2427,-44,5240,very_close
100,-32,-66,2457,0,0,very_close
100,-32,-28,2427,-39,5580,very_close
100,-44,-28,2422,0,0,very_close
100,-44,-29,2417,0,0,very_close
100,-45,-73,2467,0,0,very_close
100,-50,-73,2467,0,0,very_close
100,-45,-28,2422,-39,5580,very_close
100,-44,-29,2437,0,0,very_close
100,-47,-27,2422,-42,5220,very_close
100,-45,-27,2427,0,0,very_close
100,-45,-67,2437,0,0,very_close
100,-44,-77,2432,0,0,very_close
100,-45,-27,2467,0,0,very_close
100,-45,-26,2442,0,0,very_close
100,-47,-31,2467,0,0,very_close
100,-47,-65,2447,0,0,very_close
100,-47,-27,2437,0,0,very_close
100,-47,-66,2437,0,0,very_close
100,-45,-65,2447,-42,5200,very_close
100,-47,-65,2452,-39,5580,very_close
100,-47,-27,2442,-44,5180,very_close
100,-47,-28,2432,-39,5580,very_close
100,-31,-81,2472,0,0,very_close
100,-48,-67,2452,0,0,very_close
100,-47,-27,2422,-42,5220,very_close
100,-44,-26,2457,0,0,very_close
100,-47,-65,2472,-39,5580,very_close
100,-44,-74,2452,0,0,very_close
100,-47,-75,2462,0,0,very_close
100,-44,-27,2417,0,0,very_close
100,-44,-80,2462,0,0,very_close
100,-47,-71,2472,0,0,very_close
100,-44,-72,2472,0,0,very_close
100,-44,-29,2412,0,0,very_close
100,-44,-67,2452,-42,5220,very_close
100,-44,-31,2447,-39,5580,very_close
100,-44,-27,2437,-39,5580,very_close
100,-44,-27,2427,0,0,very_close
100,-45,-66,2437,-44,5180,very_close
100,-47,-72,2442,0,0,very_close
100,-44,-28,2417,0,0,very_close
100,-47,-73,2472,0,0,very_close
100,-31,-27,2417,0,0,very_close
100,-47,-31,2437,-39,5580,very_close
100,-47,-32,2442,-41,5620,very_close
100,-47,-27,2422,-38,5540,very_close
100,-45,-66,2442,0,0,very_close
100,-45,-27,2462,0,0,very_close
100,-47,-27,2462,0,0,very_close
100,-44,-75,2417,-39,5580,very_close
100,-44,-31,2422,0,0,very_close
100,-44,-75,2457,0,0,very_close
100,-45,-65,2462,0,0,very_close
100,-47,-30,2412,0,0,very_close
100,-45,-75,2457,-44,5240,very_close
100,-47,-75,2442,-44,5180,very_close
100,-45,-28,2417,-39,5540,very_close
100,-47,-29,2422,0,0,very_close
100,-49,-66,2437,-38,5580,very_close
100,-47,-30,2462,0,0,very_close
100,-44,-29,2452,0,0,very_close
100,-32,-75,2437,-39,5580,very_close
100,-47,-66,2457,-39,5580,very_close
100,-47,-28,2432,-40,5600,very_close
100,-47,-28,2427,0,0,very_close
100,-45,-66,2437,-44,5180,very_close
100,-45,-27,2417,-44,5180,very_close
100,-47,-66,2452,-44,5240,very_close
100,-45,-29,2412,-39,5580,very_close
100,-20,-66,2467,-41,5620,very_close
100,-44,-27,2422,0,0,very_close
100,-44,-28,2447,-39,5580,very_close
100,-44,-29,2457,-38,5580,very_close
100,-44,-73,2442,0,0,very_close
100,-47,-65,2462,0,0,very_close
100,-45,-28,2422,0,0,very_close
100,-44,-27,2457,0,0,very_close
100,-47,-67,2447,0,0,very_close
100,-44,-26,2432,0,0,very_close
100,-45,-75,2417,0,0,very_close
100,-44,-29,2427,-44,5240,very_close
100,-47,-67,2467,-39,5580,very_close
100,-47,-76,2432,0,0,very_close
100,-47,-28,2467,0,0,very_close
100,-47,-74,2467,-39,5580,very_close
100,-44,-28,2422,0,0,very_close
100,-45,-72,2442,-44,5180,very_close
100,-47,-23,2422,-42,5220,very_close
100,-44,-67,2437,0,0,very_close
100,-45,-29,2412,-40,5600,very_close
100,-47,-74,2462,0,0,very_close
100,-45,-27,2422,-42,5220,very_close
100,-44,-77,2432,0,0,very_close
100,-47,-27,2467,-44,5180,very_close
100,-47,-65,2432,-40,5600,very_close
100,-47,-74,2467,0,0,very_close
100,-47,-65,2462,0,0,very_close
100,-20,-29,2457,0,0,very_close
100,-45,-29,2462,0,0,very_close
100,-51,-76,2452,-41,5620,very_close
100,-47,-28,2427,0,0,very_close
100,-44,-24,2417,-38,5520,very_close
100,-47,-77,2432,0,0,very_close
100,-44,-28,2417,0,0,very_close
100,-44,-28,2447,-42,5200,very_close
100,-44,-67,2447,-39,5580,very_close
100,-44,-27,2417,-39,5580,very_close
100,-45,-28,2427,0,0,very_close
100,-48,-27,2417,0,0,very_close
100,-45,-64,2462,0,0,very_close
100,-44,-30,2452,0,0,very_close
100,-47,-64,2427,0,0,very_close
100,-50,-75,2442,-44,5240,very_close
100,-44,-26,2457,0,0,very_close
100,-47,-65,2437,0,0,very_close
100,-44,-28,2432,-44,5240,very_close
100,-47,-29,2422,-42,5220,very_close
100,-47,-27,2447,-39,5580,very_close
100,-44,-74,2462,0,0,very_close
100,-47,-27,2472,-44,5180,very_close
100,-45,-66,2437,-41,5620,very_close
100,-45,-72,2472,0,0,very_close
100,-45,-74,2442,0,0,very_close
100,-45,-27,2462,-41,5620,very_close
100,-47,-29,2452,0,0,very_close
100,-47,-66,2457,0,0,very_close
100,-47,-28,2432,0,0,very_close
100,-44,-27,2427,0,0,very_close
100,-45,-74,2437,0,0,very_close
100,-45,-76,2462,-40,5600,very_close
100,-47,-27,2452,0,0,very_close
100,-45,-66,2442,-41,5620,very_close
100,-45,-24,2422,0,0,very_close
100,-47,-65,2442,0,0,very_close
100,-44,-67,2437,0,0,very_close
100,-47,-77,2462,0,0,very_close
100,-47,-67,2462,-38,5580,very_close
100,-47,-28,2467,0,0,very_close
100,-47,-76,2462,-40,5600,very_close
100,-47,-28,2457,0,0,very_close
100,-45,-73,2447,0,0,very_close
100,-47,-27,2457,-40,5600,very_close
100,-44,-66,2437,-42,5220,very_close
100,-44,-27,2417,-42,5200,very_close
100,-44,-75,2442,-44,5180,very_close
100,-44,-65,2462,-40,5600,very_close
100,-47,-27,2422,0,0,very_close
100,-47,-73,2467,0,0,very_close
100,-44,-30,2467,0,0,very_close
100,-44,-27,2447,0,0,very_close
100,-47,-73,2467,-44,5180,very_close
100,-44,-66,2412,-41,5620,very_close
100,-45,-30,2437,0,0,very_close
100,-44,-27,2472,-42,5200,very_close
100,-20,-28,2427,0,0,very_close
100,-47,-75,2437,0,0,very_close
100,-47,-75,2442,0,0,very_close
100,-30,-66,2447,-42,5200,very_close
100,-45,-28,2432,-38,5580,very_close
100,-47,-27,2472,0,0,very_close
100,-47,-27,2427,0,0,very_close
100,-47,-30,2447,0,0,very_close
100,-47,-27,2422,0,0,very_close
100,-45,-31,2437,0,0,very_close
100,-47,-28,2427,-44,5240,very_close
100,-47,-27,2422,-42,5220,very_close
100,-47,-28,2462,0,0,very_close
100,-45,-75,2452,-44,5240,very_close
100,-45,-31,2437,-44,5180,very_close
100,-47,-76,2422,0,0,very_close
100,-44,-28,2472,0,0,very_close
100,-35,-28,2422,-42,5220,very_close
100,-45,-76,2457,-38,5580,very_close
100,-45,-66,2412,0,0,very_close
100,-44,-29,2417,0,0,very_close
100,-44,-28,2472,0,0,very_close
100,-47,-26,2472,0,0,very_close
100,-47,-67,2437,0,0,very_close
100,-44,-66,2412,0,0,very_close
100,-45,-65,2442,0,0,very_close
100,-47,-74,2442,0,0,very_close
100,-45,-30,2452,-39,5580,very_close
100,-44,-65,2462,-39,5580,very_close
100,-47,-65,2457,-40,5600,very_close
100,-47,-73,2472,-39,5580,very_close
100,-47,-24,2422,-44,5240,very_close
100,-45,-67,2437,-39,5580,very_close
100,-45,-26,2442,0,0,very_close
100,-47,-27,2472,-44,5180,very_close
100,-47,-74,2437,0,0,very_close
100,-47,-76,2442,0,0,very_close
100,-47,-27,2422,-39,5580,very_close
100,-45,-27,2422,0,0,very_close
100,-47,-76,2412,0,0,very_close
100,-44,-72,2472,0,0,very_close
100,-44,-72,2442,0,0,very_close
100,-47,-26,2472,-44,5180,very_close
100,-47,-30,2472,-44,5180,very_close
100,-47,-27,2432,0,0,very_close
100,-47,-72,2442,0,0,very_close
100,-45,-76,2462,-38,5580,very_close
100,-44,-72,2442,-44,5180,very_close
100,-44,-75,2462,-39,5580,very_close
100,-47,-27,2442,-44,5180,very_close
100,-47,-67,2437,0,0,very_close
100,-47,-27,2422,-42,5220,very_close
100,-45,-76,2427,0,0,very_close
100,-47,-78,2457,0,0,very_close
100,-44,-76,2422,0,0,very_close
100,-47,-27,2427,-44,5240,very_close
100,-45,-75,2417,0,0,very_close
100,-47,-67,2462,-44,5180,very_close
100,-17,-27,2442,-40,5600,very_close
100,-45,-27,2422,-42,5220,very_close
100,-47,-28,2437,0,0,very_close
100,-45,-75,2427,0,0,very_close
100,-44,-26,2467,0,0,very_close
100,-47,-75,2422,-44,5240,very_close
100,-48,-27,2422,-42,5220,very_close
100,-44,-77,2462,-40,5600,very_close
100,-44,-31,2432,0,0,very_close
100,-47,-28,2452,-44,5240,very_close
100,-45,-65,2472,0,0,very_close
100,-47,-27,2437,0,0,very_close
100,-44,-26,2462,0,0,very_close
100,-47,-75,2457,0,0,very_close
100,-45,-62,2467,0,0,very_close
100,-44,-28,2457,-40,5600,very_close
100,-45,-75,2422,0,0,very_close
100,-20,-28,2422,0,0,very_close
100,-45,-27,2427,0,0,very_close
100,-47,-74,2462,0,0,very_close
100,-44,-27,2422,-39,5580,very_close
100,-44,-67,2442,-41,5620,very_close
100,-50,-26,2467,-44,5180,very_close
100,-47,-74,2442,0,0,very_close
100,-47,-72,2422,-38,5540,very_close
100,-47,-27,2427,-44,5240,very_close
100,-44,-74,2472,-46,5180,very_close
100,-52,-76,2447,-42,5200,very_close
100,-47,-27,2422,0,0,very_close
100,-47,-66,2442,0,0,very_close
100,-44,-75,2427,-38,5580,very_close
100,-47,-28,2472,0,0,very_close
100,-44,-63,2422,-39,5580,very_close
100,-47,-66,2412,-42,5220,very_close
100,-47,-64,2432,-40,5600,very_close
100,-47,-73,2442,-44,5240,very_close
100,-44,-77,2412,-38,5520,very_close
100,-44,-27,2422,0,0,very_close
100,-47,-27,2437,0,0,very_close
100,-47,-75,2432,-40,5600,very_close
100,-47,-27,2432,0,0,very_close
100,-47,-67,2442,0,0,very_close
100,-44,-73,2462,0,0,very_close
100,-44,-30,2422,0,0,very_close
100,-50,-27,2422,0,0,very_close
100,-47,-66,2437,0,0,very_close
100,-32,-27,2427,-38,5580,very_close
100,-47,-74,2437,0,0,very_close
100,-44,-75,2437,-44,5180,very_close
100,-45,-66,2447,0,0,very_close
